timestamp,power_source,cpu_percent,battery_percent,temperature,wifi_active,caffeinate_running
2026-03-29 07:58:23,adapter,56.0,98,N/A,0,1
2026-03-29 08:03:23,adapter,43.1,99,N/A,0,1
2026-03-29 08:08:23,adapter,33.4,100,N/A,0,1
2026-03-29 08:13:24,adapter,36.6,100,N/A,0,1
2026-03-29 08:18:24,adapter,2.5,100,N/A,0,1
2026-03-29 08:23:24,adapter,22.1,100,N/A,0,1
2026-03-29 08:28:25,adapter,68.9,100,N/A,0,1
2026-03-29 08:33:25,adapter,93.6,100,N/A,0,1
2026-03-29 08:38:25,adapter,3.0,100,N/A,0,1
2026-03-29 08:43:25,adapter,0.5,100,N/A,0,1
2026-03-29 08:48:25,adapter,0.6,100,N/A,0,1
2026-03-29 08:53:26,adapter,34.2,100,N/A,0,1
2026-03-29 08:58:26,adapter,10.2,100,N/A,0,1
2026-03-29 09:03:26,adapter,1.2,100,N/A,0,1
2026-03-29 09:08:27,adapter,73.8,100,N/A,0,1
2026-03-29 09:13:27,adapter,0.6,100,N/A,0,1
2026-03-29 09:18:27,adapter,39.4,100,N/A,0,1
2026-03-29 09:23:27,adapter,42.8,100,N/A,0,1
2026-03-29 09:28:28,adapter,1.2,100,N/A,0,1
2026-03-29 09:33:30,adapter,0.6,100,N/A,0,1
2026-03-29 09:38:30,adapter,2.5,100,N/A,0,1
2026-03-29 09:43:31,adapter,1.5,100,N/A,0,1
2026-03-29 09:48:31,adapter,20.6,100,N/A,0,1
2026-03-29 09:53:31,adapter,25.9,100,N/A,0,1
2026-03-29 09:58:31,adapter,35.8,100,N/A,0,1
2026-03-29 10:03:32,adapter,1.2,100,N/A,0,1
2026-03-29 10:08:32,adapter,1.2,100,N/A,0,1
2026-03-29 10:13:32,adapter,37.7,100,N/A,0,1
2026-03-29 10:18:33,adapter,0.6,100,N/A,0,1
2026-03-29 10:23:33,adapter,40.7,100,N/A,0,1
2026-03-29 10:28:33,adapter,1.7,100,N/A,0,1
2026-03-29 10:33:33,adapter,31.9,100,N/A,0,1
2026-03-29 10:38:34,adapter,0.7,100,N/A,0,1
2026-03-29 10:43:34,adapter,2.3,100,N/A,0,1
2026-03-29 10:48:34,adapter,1.8,100,N/A,0,1
2026-03-29 10:53:35,adapter,1.8,100,N/A,0,1
2026-03-29 10:58:35,adapter,2.4,100,N/A,0,1
2026-03-29 11:03:35,adapter,2.5,100,N/A,0,1
2026-03-29 11:08:35,adapter,1.6,100,N/A,0,1
2026-03-29 11:13:36,adapter,0.9,100,N/A,0,1
2026-03-29 11:18:36,adapter,35.1,100,N/A,0,1
2026-03-29 11:23:36,adapter,23.8,100,N/A,0,1
2026-03-29 11:28:37,adapter,3.3,100,N/A,0,1
2026-03-29 11:33:37,adapter,0.3,100,N/A,0,1
2026-03-29 11:38:37,adapter,36.2,100,N/A,0,1
2026-03-29 11:43:37,adapter,0.5,100,N/A,0,1
2026-03-29 11:48:38,adapter,1.8,100,N/A,0,1
2026-03-29 11:53:38,adapter,67.5,100,N/A,0,1
2026-03-29 11:58:38,adapter,23.6,100,N/A,0,1
2026-03-29 12:03:38,adapter,2.5,100,N/A,0,1
2026-03-29 12:08:39,adapter,1.4,100,N/A,0,1
2026-03-29 12:13:39,adapter,0.4,100,N/A,0,1
2026-03-29 12:18:39,adapter,0.7,100,N/A,0,1
2026-03-29 12:23:39,adapter,44.7,100,N/A,0,1
2026-03-29 12:28:39,adapter,1.2,100,N/A,0,1
2026-03-29 12:33:40,adapter,1.3,100,N/A,0,1
2026-03-29 12:38:40,adapter,26.6,100,N/A,0,1
2026-03-29 12:43:40,adapter,66.1,100,N/A,0,1
2026-03-29 12:48:41,adapter,0.2,100,N/A,0,1
2026-03-29 12:53:41,adapter,40.9,100,N/A,0,1
2026-03-29 12:58:41,adapter,1.5,100,N/A,0,1
2026-03-29 13:03:41,adapter,32.3,100,N/A,0,1
2026-03-29 13:08:42,adapter,1.2,100,N/A,0,1
2026-03-29 13:13:42,adapter,46.0,100,N/A,0,1
2026-03-29 13:18:42,adapter,2.0,100,N/A,0,1
2026-03-29 13:23:42,adapter,0.4,100,N/A,0,1
2026-03-29 13:28:43,adapter,0.5,100,N/A,0,1
2026-03-29 13:33:43,adapter,36.4,100,N/A,0,1
2026-03-29 13:38:43,adapter,1.6,100,N/A,0,1
2026-03-29 13:43:43,adapter,34.0,100,N/A,0,1
2026-03-29 13:48:44,adapter,1.8,100,N/A,0,1
2026-03-29 13:53:44,adapter,43.0,100,N/A,0,1
2026-03-29 13:58:44,adapter,0.5,100,N/A,0,1
2026-03-29 14:03:45,adapter,33.0,100,N/A,0,1
2026-03-29 14:08:45,adapter,2.9,100,N/A,0,1
2026-03-29 14:13:45,adapter,32.8,100,N/A,0,1
2026-03-29 14:18:45,adapter,0.5,100,N/A,0,1
2026-03-29 14:23:45,adapter,31.3,100,N/A,0,1
2026-03-29 14:28:46,adapter,36.7,100,N/A,0,1
2026-03-29 14:33:46,adapter,39.4,100,N/A,0,1
2026-03-29 14:38:46,adapter,0.5,100,N/A,0,1
2026-03-29 14:43:47,adapter,0.4,100,N/A,0,1
2026-03-29 14:48:47,adapter,35.2,100,N/A,0,1
2026-03-29 14:53:47,adapter,1.4,100,N/A,0,1
2026-03-29 14:58:47,adapter,46.6,100,N/A,0,1
2026-03-29 15:03:48,adapter,4.9,100,N/A,0,1
2026-03-29 15:08:48,adapter,1.3,100,N/A,0,1
2026-03-29 15:13:48,adapter,38.9,100,N/A,0,1
2026-03-29 15:18:49,adapter,0.7,100,N/A,0,1
2026-03-29 15:23:49,adapter,1.1,100,N/A,0,1
2026-03-29 15:28:49,adapter,44.5,100,N/A,0,1
2026-03-29 15:33:49,adapter,0.4,100,N/A,0,1
2026-03-29 15:38:50,adapter,35.5,100,N/A,0,1
2026-03-29 15:43:50,adapter,2.6,100,N/A,0,1
2026-03-29 15:48:50,adapter,21.1,100,N/A,0,1
2026-03-29 15:53:50,adapter,9.7,100,N/A,0,1
2026-03-30 07:44:24,adapter,0.7,100,N/A,0,1
2026-03-30 07:49:24,adapter,98.4,100,N/A,0,1
2026-03-30 07:54:24,adapter,0.0,100,N/A,0,1
2026-03-30 07:59:24,adapter,31.8,100,N/A,0,1
2026-03-30 08:04:25,adapter,26.1,100,N/A,0,1
2026-03-30 08:09:25,adapter,41.7,100,N/A,0,1
2026-03-30 08:14:26,adapter,65.6,100,N/A,0,1
2026-03-30 08:19:26,adapter,0.1,100,N/A,0,1
2026-03-30 08:24:26,adapter,0.1,100,N/A,0,1
2026-03-30 08:29:26,adapter,0.0,100,N/A,0,1
2026-03-30 08:34:27,adapter,3.9,100,N/A,0,1
2026-03-30 08:39:27,adapter,2.6,100,N/A,0,1
2026-03-30 08:44:27,adapter,0.0,100,N/A,0,1
2026-03-30 08:49:27,adapter,1.3,100,N/A,0,1
2026-03-30 08:54:28,adapter,0.4,100,N/A,0,1
2026-03-30 08:59:28,adapter,4.4,100,N/A,0,1
2026-03-30 09:04:28,adapter,45.0,100,N/A,0,1
2026-03-30 09:09:28,adapter,39.8,100,N/A,0,1
2026-03-30 09:14:29,adapter,41.9,100,N/A,0,1
2026-03-30 09:19:29,adapter,39.5,100,N/A,0,1
2026-03-30 09:24:29,adapter,33.8,100,N/A,0,1
2026-03-30 09:29:30,adapter,2.0,100,N/A,0,1
2026-03-30 09:34:30,adapter,43.1,100,N/A,0,1
2026-03-30 09:39:30,adapter,30.0,100,N/A,0,1
2026-03-30 09:44:30,adapter,0.0,100,N/A,0,1
2026-03-30 09:49:31,adapter,0.0,100,N/A,0,1
2026-03-30 09:54:31,adapter,0.0,100,N/A,0,1
2026-03-30 09:59:31,adapter,106.9,100,N/A,0,1
2026-03-30 10:04:31,adapter,35.5,100,N/A,0,1
2026-03-30 10:09:32,adapter,0.0,100,N/A,0,1
2026-03-30 10:14:32,adapter,43.2,100,N/A,0,1
2026-03-30 10:19:32,adapter,34.3,100,N/A,0,1
2026-03-30 10:24:32,adapter,53.5,100,N/A,0,1
2026-03-30 10:29:33,adapter,80.9,100,N/A,0,1
2026-03-30 10:34:33,adapter,38.1,100,N/A,0,1
2026-03-30 10:39:33,adapter,0.0,100,N/A,0,1
2026-03-30 10:44:34,adapter,0.0,100,N/A,0,1
2026-03-30 10:49:34,adapter,0.5,100,N/A,0,1
2026-03-30 10:54:34,adapter,0.8,100,N/A,0,1
2026-03-30 10:59:34,adapter,0.3,100,N/A,0,1
2026-03-30 11:04:35,adapter,40.8,100,N/A,0,1
2026-03-30 11:09:35,adapter,0.4,100,N/A,0,1
2026-03-30 11:14:35,adapter,33.5,100,N/A,0,1
2026-03-30 11:19:35,adapter,0.0,100,N/A,0,1
2026-03-30 11:24:36,adapter,41.8,100,N/A,0,1
2026-03-30 11:29:36,adapter,0.0,100,N/A,0,1
2026-03-30 11:34:36,adapter,0.0,100,N/A,0,1
2026-03-30 11:39:36,adapter,37.0,100,N/A,0,1
2026-03-30 11:44:36,adapter,0.0,100,N/A,0,1
2026-03-30 11:49:37,adapter,0.0,100,N/A,0,1
2026-03-30 11:54:37,adapter,3.4,100,N/A,0,1
2026-03-30 11:59:37,adapter,0.0,100,N/A,0,1
2026-03-30 12:04:38,adapter,0.0,100,N/A,0,1
2026-03-30 12:09:38,adapter,53.3,100,N/A,0,1
2026-03-30 12:14:38,adapter,0.0,100,N/A,0,1
2026-03-30 12:19:38,adapter,0.0,100,N/A,0,1
2026-03-30 12:24:39,adapter,29.1,100,N/A,0,1
2026-03-30 12:29:39,adapter,0.0,100,N/A,0,1
2026-03-30 12:34:39,adapter,0.0,100,N/A,0,1
2026-03-30 12:39:39,adapter,39.8,100,N/A,0,1
2026-03-30 12:44:39,adapter,1.2,100,N/A,0,1
2026-03-30 12:49:40,adapter,0.0,100,N/A,0,1
2026-03-30 12:54:40,adapter,0.0,100,N/A,0,1
2026-03-30 12:59:40,adapter,1.2,100,N/A,0,1
2026-03-30 13:04:41,adapter,0.0,100,N/A,0,1
2026-03-30 13:09:41,adapter,39.7,100,N/A,0,1
2026-03-30 13:14:41,adapter,0.0,100,N/A,0,1
2026-03-30 13:19:41,adapter,0.8,100,N/A,0,1
2026-03-30 13:24:42,adapter,37.3,100,N/A,0,1
2026-03-30 13:29:42,adapter,1.0,100,N/A,0,1
2026-03-30 13:34:42,adapter,0.0,100,N/A,0,1
2026-03-30 13:39:42,adapter,34.4,100,N/A,0,1
2026-03-30 13:44:42,adapter,0.0,100,N/A,0,1
2026-03-30 13:49:43,adapter,0.4,100,N/A,0,1
2026-03-30 13:54:43,adapter,0.0,100,N/A,0,1
2026-03-30 13:59:43,adapter,1.3,100,N/A,0,1
2026-03-30 14:04:43,adapter,1.2,100,N/A,0,1
2026-03-30 14:09:44,adapter,36.1,100,N/A,0,1
2026-03-30 14:14:44,adapter,1.3,100,N/A,0,1
2026-03-30 14:19:44,adapter,1.5,100,N/A,0,1
2026-03-30 14:24:45,adapter,0.9,100,N/A,0,1
2026-03-30 14:29:45,adapter,0.2,100,N/A,0,1
2026-03-30 14:34:45,adapter,0.0,100,N/A,0,1
2026-03-30 14:39:45,adapter,36.7,100,N/A,0,1
2026-03-30 14:44:45,adapter,0.0,100,N/A,0,1
2026-03-30 14:49:46,adapter,0.0,100,N/A,0,1
2026-03-30 14:54:46,adapter,0.0,100,N/A,0,1
2026-03-30 14:59:46,adapter,1.3,100,N/A,0,1
2026-03-30 15:04:46,adapter,0.8,100,N/A,0,1
2026-03-30 15:09:47,adapter,43.1,100,N/A,0,1
2026-03-30 15:14:47,adapter,0.0,100,N/A,0,1
2026-03-30 15:19:47,adapter,0.0,100,N/A,0,1
2026-03-30 15:24:47,adapter,0.4,100,N/A,0,1
2026-03-30 15:29:48,adapter,2.0,100,N/A,0,1
2026-03-30 15:34:48,adapter,0.0,100,N/A,0,1
2026-03-30 15:39:48,adapter,2.0,100,N/A,0,1
2026-03-30 15:44:48,adapter,0.0,100,N/A,0,1
2026-03-30 15:49:49,adapter,0.0,100,N/A,0,1
2026-03-30 15:54:49,adapter,0.5,100,N/A,0,1
2026-03-30 15:59:49,adapter,5.0,100,N/A,0,1
2026-03-30 16:04:49,adapter,0.5,100,N/A,0,1
2026-03-30 16:09:50,adapter,0.5,100,N/A,0,1
2026-03-30 16:14:50,adapter,0.0,100,N/A,0,1
2026-03-30 16:19:50,adapter,0.2,100,N/A,0,1
2026-03-30 16:24:50,adapter,0.4,100,N/A,0,1
2026-03-30 16:29:51,adapter,0.1,100,N/A,0,1
2026-03-30 16:34:51,adapter,0.0,100,N/A,0,1
2026-03-30 16:39:51,adapter,2.0,100,N/A,0,1
2026-03-30 16:44:51,adapter,1.2,100,N/A,0,1
2026-03-30 16:49:52,adapter,0.0,100,N/A,0,1
2026-03-30 16:54:52,adapter,0.0,100,N/A,0,1
2026-03-30 16:59:52,adapter,0.0,100,N/A,0,1
2026-03-30 17:04:52,adapter,0.8,100,N/A,0,1
2026-03-30 17:09:53,adapter,0.1,100,N/A,0,1
2026-03-30 17:14:53,adapter,4.8,100,N/A,0,1
2026-03-30 17:19:53,adapter,1.8,100,N/A,0,1
2026-03-30 17:24:54,adapter,1.2,100,N/A,0,1
2026-03-30 17:29:54,adapter,0.7,100,N/A,0,1
2026-03-30 17:34:54,adapter,0.6,100,N/A,0,1
2026-03-30 17:39:54,adapter,29.2,100,N/A,0,1
2026-03-30 17:44:54,adapter,0.1,100,N/A,0,1
2026-03-30 17:49:55,adapter,1.0,100,N/A,0,1
2026-03-30 17:54:55,adapter,0.4,100,N/A,0,1
2026-03-30 17:59:55,adapter,0.0,100,N/A,0,1
2026-03-30 18:04:55,adapter,0.0,100,N/A,0,1
2026-03-30 18:09:56,adapter,3.1,100,N/A,0,1
2026-03-30 18:14:56,adapter,0.0,100,N/A,0,1
2026-03-30 18:19:56,adapter,0.0,100,N/A,0,1
2026-03-30 18:24:56,adapter,115.3,100,N/A,0,1
2026-03-30 18:29:57,adapter,1.8,100,N/A,0,1
2026-03-30 18:34:57,adapter,0.0,100,N/A,0,1
2026-03-30 18:39:57,adapter,0.4,100,N/A,0,1
2026-03-30 18:44:57,adapter,0.0,100,N/A,0,1
2026-03-30 18:49:57,adapter,0.0,100,N/A,0,1
2026-03-30 18:54:58,adapter,34.9,100,N/A,0,1
2026-03-30 18:59:58,adapter,0.8,100,N/A,0,1
2026-03-30 19:04:58,adapter,0.0,100,N/A,0,1
2026-03-30 19:09:59,adapter,0.0,100,N/A,0,1
2026-03-30 19:14:59,adapter,0.0,100,N/A,0,1
2026-03-30 19:19:59,adapter,0.0,100,N/A,0,1
2026-03-30 19:24:59,adapter,38.9,100,N/A,0,1
2026-03-30 19:29:59,adapter,0.0,100,N/A,0,1
2026-03-30 19:35:00,adapter,2.2,100,N/A,0,1
2026-03-30 19:40:00,adapter,1.6,100,N/A,0,1
2026-03-30 19:45:00,adapter,1.1,100,N/A,0,1
2026-03-30 19:50:00,adapter,0.2,100,N/A,0,1
2026-03-30 19:55:00,adapter,69.4,100,N/A,0,1
2026-03-30 20:00:01,adapter,8.7,100,N/A,0,1
2026-03-30 20:05:01,adapter,0.0,100,N/A,0,1
2026-03-30 20:10:01,adapter,0.3,100,N/A,0,1
2026-03-30 20:15:02,adapter,1.4,100,N/A,0,1
2026-03-30 20:20:02,adapter,0.0,100,N/A,0,1
2026-03-30 20:25:02,adapter,34.3,100,N/A,0,1
2026-03-30 20:30:02,adapter,0.0,100,N/A,0,1
2026-03-30 20:35:03,adapter,0.0,100,N/A,0,1
2026-03-30 20:40:03,adapter,0.0,100,N/A,0,1
2026-03-30 20:45:03,adapter,1.2,100,N/A,0,1
2026-03-30 20:50:03,adapter,0.0,100,N/A,0,1
2026-03-30 20:55:04,adapter,36.2,100,N/A,0,1
2026-03-30 21:00:04,adapter,1.2,100,N/A,0,1
2026-03-30 21:05:04,adapter,0.1,100,N/A,0,1
2026-03-30 21:10:04,adapter,0.0,100,N/A,0,1
2026-03-30 21:15:05,adapter,0.9,100,N/A,0,1
2026-03-30 21:20:05,adapter,0.0,100,N/A,0,1
2026-03-30 21:25:05,adapter,22.0,100,N/A,0,1
2026-03-30 21:30:05,adapter,42.3,100,N/A,0,1
2026-03-30 21:35:06,adapter,0.0,100,N/A,0,1
2026-03-30 21:40:06,adapter,1.5,100,N/A,0,1
2026-03-30 21:45:06,adapter,35.9,100,N/A,0,1
2026-03-30 21:50:06,adapter,1.4,100,N/A,0,1
2026-03-30 21:55:07,adapter,37.0,100,N/A,0,1
2026-03-30 22:00:07,adapter,0.0,100,N/A,0,1
2026-03-30 22:05:07,adapter,0.5,100,N/A,0,1
2026-03-30 22:10:07,adapter,96.1,100,N/A,0,1
2026-03-30 22:15:08,adapter,0.0,100,N/A,0,1
2026-03-30 22:20:08,adapter,0.0,100,N/A,0,1
2026-03-30 22:25:08,adapter,0.1,100,N/A,0,1
2026-03-30 22:30:08,adapter,0.0,100,N/A,0,1
2026-03-30 22:35:08,adapter,0.0,100,N/A,0,1
2026-03-30 22:40:09,adapter,54.2,100,N/A,0,1
2026-03-30 22:45:09,adapter,0.0,100,N/A,0,1
2026-03-30 22:50:09,adapter,0.4,100,N/A,0,1
2026-03-30 22:55:09,adapter,23.5,100,N/A,0,1
2026-03-30 23:00:10,adapter,0.0,100,N/A,0,1
2026-03-30 23:05:10,adapter,0.0,100,N/A,0,1
2026-03-30 23:10:10,adapter,74.6,100,N/A,0,1
2026-03-30 23:15:10,adapter,0.0,100,N/A,0,1
2026-03-30 23:20:11,adapter,0.0,100,N/A,0,1
2026-03-30 23:25:11,adapter,1.4,100,N/A,0,1
2026-03-30 23:30:11,adapter,0.0,100,N/A,0,1
2026-03-30 23:35:11,adapter,1.4,100,N/A,0,1
2026-03-30 23:40:12,adapter,0.0,100,N/A,0,1
2026-03-30 23:45:12,adapter,35.2,100,N/A,0,1
2026-03-30 23:50:12,adapter,0.6,100,N/A,0,1
2026-03-30 23:55:12,adapter,43.3,100,N/A,0,1
2026-03-31 00:00:13,adapter,0.0,100,N/A,0,1
2026-03-31 00:05:13,adapter,0.8,100,N/A,0,1
2026-03-31 00:10:13,adapter,32.8,100,N/A,0,1
2026-03-31 00:15:13,adapter,38.6,100,N/A,0,1
2026-03-31 00:20:13,adapter,0.0,100,N/A,0,1
2026-03-31 00:25:14,adapter,31.2,100,N/A,0,1
2026-03-31 00:30:14,adapter,0.1,100,N/A,0,1
2026-03-31 00:35:14,adapter,0.9,100,N/A,0,1
2026-03-31 00:40:14,adapter,27.0,100,N/A,0,1
2026-03-31 00:45:15,adapter,37.6,100,N/A,0,1
2026-03-31 00:50:15,adapter,0.0,100,N/A,0,1
2026-03-31 00:55:15,adapter,0.8,100,N/A,0,1
2026-03-31 01:00:16,adapter,0.0,100,N/A,0,1
2026-03-31 01:05:16,adapter,0.0,100,N/A,0,1
2026-03-31 01:10:16,adapter,42.2,100,N/A,0,1
2026-03-31 01:15:16,adapter,1.4,100,N/A,0,1
2026-03-31 01:20:17,adapter,0.4,100,N/A,0,1
2026-03-31 01:25:17,adapter,1.2,100,N/A,0,1
2026-03-31 01:30:17,adapter,42.1,100,N/A,0,1
2026-03-31 01:35:17,adapter,0.8,100,N/A,0,1
2026-03-31 01:40:18,adapter,38.3,100,N/A,0,1
2026-03-31 01:45:18,adapter,141.6,100,N/A,0,1
2026-03-31 01:50:18,adapter,0.0,100,N/A,0,1
2026-03-31 01:55:19,adapter,1.8,100,N/A,0,1
2026-03-31 02:00:19,adapter,75.1,100,N/A,0,1
2026-03-31 02:05:19,adapter,4.2,100,N/A,0,1
2026-03-31 02:10:19,adapter,2.5,100,N/A,0,1
2026-03-31 02:15:20,adapter,146.9,100,N/A,0,1
2026-03-31 02:20:20,adapter,1.2,100,N/A,0,1
2026-03-31 02:25:20,adapter,1.2,100,N/A,0,1
2026-03-31 02:30:20,adapter,43.8,100,N/A,0,1
2026-03-31 02:35:21,adapter,0.2,100,N/A,0,1
2026-03-31 02:40:21,adapter,29.5,100,N/A,0,1
2026-03-31 02:45:21,adapter,35.1,100,N/A,0,1
2026-03-31 02:50:21,adapter,36.8,100,N/A,0,1
2026-03-31 02:55:22,adapter,4.6,100,N/A,0,1
2026-03-31 03:00:22,adapter,42.0,100,N/A,0,1
2026-03-31 03:05:22,adapter,1.0,100,N/A,0,1
2026-03-31 03:10:22,adapter,27.8,100,N/A,0,1
2026-03-31 03:15:23,adapter,44.4,100,N/A,0,1
2026-03-31 03:20:23,adapter,0.2,100,N/A,0,1
2026-03-31 03:25:23,adapter,0.8,100,N/A,0,1
2026-03-31 03:30:23,adapter,34.0,100,N/A,0,1
2026-03-31 03:35:24,adapter,2.5,100,N/A,0,1
2026-03-31 03:40:24,adapter,34.1,100,N/A,0,1
2026-03-31 03:45:24,adapter,35.7,100,N/A,0,1
2026-03-31 03:50:24,adapter,0.0,100,N/A,0,1
2026-03-31 03:55:25,adapter,0.4,100,N/A,0,1
2026-03-31 04:00:25,adapter,39.9,100,N/A,0,1
2026-03-31 04:05:25,adapter,9.8,100,N/A,0,1
2026-03-31 04:10:25,adapter,9.6,100,N/A,0,1
2026-03-31 04:15:26,adapter,6.6,100,N/A,0,1
2026-03-31 04:20:26,adapter,100.3,100,N/A,0,1
2026-03-31 04:25:26,adapter,0.1,100,N/A,0,1
2026-03-31 04:30:26,adapter,0.5,100,N/A,0,1
2026-03-31 04:35:27,adapter,106.5,100,N/A,0,1
2026-03-31 04:40:27,adapter,0.3,100,N/A,0,1
2026-03-31 04:45:27,adapter,1.7,100,N/A,0,1
2026-03-31 04:50:28,adapter,0.7,100,N/A,0,1
2026-03-31 04:55:28,adapter,0.2,100,N/A,0,1
2026-03-31 05:00:28,adapter,42.3,100,N/A,0,1
2026-03-31 05:05:28,adapter,0.4,100,N/A,0,1
2026-03-31 05:10:29,adapter,0.3,100,N/A,0,1
2026-03-31 05:15:29,adapter,38.2,100,N/A,0,1
2026-03-31 05:20:29,adapter,2.5,100,N/A,0,1
2026-03-31 05:25:29,adapter,0.0,100,N/A,0,1
2026-03-31 05:30:30,adapter,40.0,100,N/A,0,1
2026-03-31 05:35:30,adapter,0.4,100,N/A,0,1
2026-03-31 05:40:30,adapter,0.0,100,N/A,0,1
2026-03-31 05:45:30,adapter,5.1,100,N/A,0,1
2026-03-31 05:50:31,adapter,0.8,100,N/A,0,1
2026-03-31 05:55:31,adapter,92.5,100,N/A,0,1
2026-03-31 06:00:31,adapter,16.3,100,N/A,0,1
2026-03-31 06:05:31,adapter,0.0,100,N/A,0,1
2026-03-31 06:10:32,adapter,0.0,100,N/A,0,1
2026-03-31 06:15:32,adapter,38.7,100,N/A,0,1
2026-03-31 06:20:32,adapter,1.2,100,N/A,0,1
2026-03-31 06:25:32,adapter,0.2,100,N/A,0,1
2026-03-31 06:30:33,adapter,41.5,100,N/A,0,1
2026-03-31 06:35:33,adapter,0.0,100,N/A,0,1
2026-03-31 06:40:33,adapter,0.5,100,N/A,0,1
2026-03-31 06:45:33,adapter,41.5,100,N/A,0,1
2026-03-31 06:50:34,adapter,79.2,100,N/A,0,1
2026-03-31 06:55:34,adapter,1.2,100,N/A,0,1
2026-03-31 07:00:34,adapter,39.5,100,N/A,0,1
2026-03-31 07:05:34,adapter,0.7,100,N/A,0,1
2026-03-31 07:10:35,adapter,5.8,100,N/A,0,1
2026-03-31 07:15:35,adapter,39.8,100,N/A,0,1
2026-03-31 07:20:35,adapter,1.9,100,N/A,0,1
2026-03-31 07:25:35,adapter,35.3,100,N/A,0,1
2026-03-31 07:30:36,adapter,40.3,100,N/A,0,1
2026-03-31 07:35:36,adapter,0.9,100,N/A,0,1
2026-03-31 07:40:36,adapter,0.7,100,N/A,0,1
2026-03-31 07:45:37,adapter,43.2,100,N/A,0,1
2026-03-31 07:50:37,adapter,0.0,100,N/A,0,1
2026-03-31 07:55:37,adapter,2.3,100,N/A,0,1
2026-03-31 08:00:37,adapter,4.2,100,N/A,0,1
